hostNCBIName,hostSuperkingdom,hostPhylum,hostClass,hostOrder,hostFamily,hostGenus,hostSpecies,hostName,score,s2star_val,posSV_val,negSV_val,crispr_val,s2star_pct,posSV_pct,negSV_pct,crispr_pct,acc_phylum,acc_class,acc_order,acc_family,acc_genus
GCF_000300175.1,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Alteromonas,Alteromonas macleodii,Alteromonas macleodii str. 'Balearic Sea AD45',0.9242,0.4467,0.3044,0.1658,0.0,0.9979,1.0000,1.0000,NA,0.9688,0.9688,0.9376,0.8967,0.8226
GCF_001011015.1,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Vibrio parahaemolyticus,Vibrio parahaemolyticus,0.8464,0.3917,0.3421,0.1662,0.0,0.9746,1.0000,0.9997,NA,,,,,
GCF_001469215.1,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,Pseudoalteromonas sp. H105,Pseudoalteromonas sp. H105,0.8288,0.3954,0.2974,0.1663,0.0,0.9815,1.0000,0.9996,NA,,,,,
GCF_002241355.1,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Vibrio sp. V15_P4S5T153,Vibrio sp. V15_P4S5T153,0.8223,0.4672,0.0000,0.1664,0.0,1.0000,0.0001,0.0010,NA,,,,,
GCF_004168585.1,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Shewanella,Shewanella sp. OPT22,Shewanella sp. OPT22,0.8191,0.4660,0.0000,0.1664,0.0,1.0000,0.0001,0.0010,NA,,,,,
GCF_002241335.1,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Vibrio sp. V17_P4S1T151,Vibrio sp. V17_P4S1T151,0.8174,0.4653,0.0000,0.1664,0.0,1.0000,0.0001,0.0010,NA,,,,,
GCF_000012325.1,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Colwelliaceae,Colwellia,Colwellia psychrerythraea,Colwellia psychrerythraea 34H,0.8171,0.3941,0.2840,0.1663,0.0,0.9792,0.9999,0.9995,NA,,,,,
GCF_001675935.1,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Shewanella,Shewanella sp. UCD-FRSSP16_17,Shewanella sp. UCD-FRSSP16_17,0.8141,0.4640,0.0000,0.1664,0.0,1.0000,0.0001,0.0010,NA,,,,,
GCF_002835935.1,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Paraglaciecola,Paraglaciecola sp. MB-3u-78,Paraglaciecola sp. MB-3u-78,0.8135,0.4638,0.0000,0.1664,0.0,0.9999,0.0001,0.0010,NA,,,,,
GCF_000014885.1,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Shewanella,Shewanella piezotolerans,Shewanella piezotolerans WP3,0.8112,0.4629,0.0000,0.1664,0.0,0.9999,0.0001,0.0010,NA,,,,,
